Year,County,Hospital,OSHPDID,Procedure/Condition,Risk Adjusted Mortality Rate,# of Deaths,# of Cases,Hospital Ratings,Longitude,Latitude,location1
2013,Orange,Orange Coast Memorial Medical Center,106300225,PCI,3.7,4,126,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Hip Fracture,0,0,104,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,GI Hemorrhage,2.1,4,208,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Esophageal Resection,,,,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Craniotomy,5.8,2,64,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Acute Stroke Subarachnoid,28.2,1,3,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Acute Stroke Ischemic,2,2,106,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Acute Stroke Hemorrhagic,15.6,2,27,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,Acute Stroke,5.4,5,136,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,AMI,3.9,8,169,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Orange Coast Memorial Medical Center,106300225,AAA Repair,0,0,7,As Expected,-117.95524,33.70162,"(33.70162, -117.95524)"
2013,Orange,Anaheim General Hospital,106301097,Pneumonia,9.3,2,25,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Pancreatic Resection,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Pancreatic Other,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Pancreatic Cancer,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,PCI,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Hip Fracture,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Heart Failure,0,0,6,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,GI Hemorrhage,0,0,6,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Esophageal Resection,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Acute Stroke Ischemic,0,0,3,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,AAA Repair,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Acute Stroke Subarachnoid,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Carotid Endarterectomy,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Craniotomy,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,AMI,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Acute Stroke Hemorrhagic,,,,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,Anaheim General Hospital,106301097,Acute Stroke,0,0,3,As Expected,-118.00706,33.81716,"(33.81716, -118.00706)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Pancreatic Other,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Pancreatic Cancer,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,PCI,2.6,6,205,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Hip Fracture,2.9,2,90,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Heart Failure,3.8,16,501,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Pneumonia,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,GI Hemorrhage,3.6,8,243,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Esophageal Resection,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Craniotomy,11.9,3,23,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Carotid Endarterectomy,0,0,40,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Acute Stroke Subarachnoid,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Acute Stroke Ischemic,2.9,2,135,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Acute Stroke Hemorrhagic,17.9,4,27,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Acute Stroke,7,7,163,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,AMI,4.7,15,288,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,AAA Repair,0,0,14,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,AHMC Anaheim Regional Medical Center,106301098,Pancreatic Resection,,,,As Expected,-117.93248,33.84725,"(33.84725, -117.93248)"
2013,Orange,Chapman Medical Center,106301140,Pneumonia,6.2,2,51,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Pancreatic Resection,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Pancreatic Other,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Pancreatic Cancer,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,PCI,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Hip Fracture,0,0,10,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Heart Failure,8.6,2,31,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,GI Hemorrhage,0,0,25,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Esophageal Resection,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Craniotomy,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Acute Stroke Hemorrhagic,32.3,3,6,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Acute Stroke,11.8,3,15,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,AMI,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Acute Stroke Ischemic,0,0,9,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,AAA Repair,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Carotid Endarterectomy,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Chapman Medical Center,106301140,Acute Stroke Subarachnoid,,,,As Expected,-117.82586,33.78785,"(33.78785, -117.82586)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Pancreatic Resection,6.3,1,7,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Pancreatic Other,,,,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Pancreatic Cancer,0,0,5,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,PCI,2.1,6,238,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Hip Fracture,,,,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Heart Failure,1.6,6,,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,GI Hemorrhage,1.7,4,253,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Pneumonia,,,,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Pancreatic Other,0,0,17,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Esophageal Resection,,,,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Craniotomy,9.3,7,61,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Carotid Endarterectomy,0,0,33,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Acute Stroke Subarachnoid,31,3,4,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Acute Stroke Ischemic,3.2,10,266,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Acute Stroke Hemorrhagic,19.9,17,75,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,Acute Stroke,7.5,30,345,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,AMI,5.2,18,307,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,AAA Repair,0,0,16,As Expected,-117.93694,33.71546,"(33.71546, -117.93694)"
2013,Orange,Western Medical Center – Anaheim,106301188,Pneumonia,5.9,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Pancreatic Other,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Pancreatic Cancer,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,PCI,0,0,47,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Heart Failure,10.6,2,30,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,GI Hemorrhage,5.2,2,37,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Esophageal Resection,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Carotid Endarterectomy,0,0,4,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Acute Stroke Subarachnoid,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Acute Stroke Ischemic,12,1,9,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Acute Stroke,10.8,2,12,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,AMI,2.7,1,79,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,AAA Repair,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Craniotomy,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Hip Fracture,0,0,7,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Pancreatic Resection,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Western Medical Center – Anaheim,106301188,Acute Stroke Hemorrhagic,,,,As Expected,-117.90921,33.8209,"(33.8209, -117.90921)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Pneumonia,1,,,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,PCI,2.6,8,264,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Hip Fracture,0.5,1,140,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Heart Failure,3.7,16,315,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,GI Hemorrhage,1.2,7,512,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Esophageal Resection,0,0,7,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Craniotomy,5,16,331,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Carotid Endarterectomy,1.2,1,87,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Acute Stroke Subarachnoid,21.3,7,27,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Acute Stroke Ischemic,3.8,19,459,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Acute Stroke Hemorrhagic,16.9,19,116,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,Acute Stroke,7.2,45,602,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,AMI,6.1,24,399,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,AAA Repair,0,0,27,As Expected,-117.92949,33.62526,"(33.62526, -117.92949)"
2013,Orange,Huntington Beach Hospital,106301209,PCI,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Pneumonia,5.1,5,6,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Pancreatic Resection,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Pancreatic Other,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Pancreatic Cancer,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Hip Fracture,4,1,14,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Heart Failure,2.1,3,97,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,GI Hemorrhage,1.5,1,41,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Esophageal Resection,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Craniotomy,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Carotid Endarterectomy,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Acute Stroke Subarachnoid,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Acute Stroke Ischemic,0,0,28,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Acute Stroke Hemorrhagic,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,Acute Stroke,3.5,1,29,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,AMI,0,0,24,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,Huntington Beach Hospital,106301209,AAA Repair,,,,As Expected,-117.98895,33.70442,"(33.70442, -117.98895)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Pneumonia,0,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Pancreatic Resection,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Pancreatic Cancer,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,PCI,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Hip Fracture,0,0,27,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,GI Hemorrhage,1.5,1,57,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Esophageal Resection,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Craniotomy,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Carotid Endarterectomy,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Acute Stroke Subarachnoid,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Acute Stroke Ischemic,5.5,2,44,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Acute Stroke Hemorrhagic,0,0,3,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Acute Stroke,9.9,3,48,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,AMI,2.6,2,45,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,AAA Repair,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Heart Failure,2.9,4,116,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
2013,Orange,La Palma Intercommunity Hospital,106301234,Pancreatic Other,,,,As Expected,-118.03737,33.8485,"(33.8485, -118.03737)"
